Date,Open,High,Low,Close,Adj Close,Volume
2019-04-12,36.110001,36.419998,35.599998,36.250000,35.094715,10550700
2019-04-15,35.980000,36.220001,35.779999,36.169998,35.017262,13278300
2019-04-16,35.169998,35.220001,34.689999,34.790001,34.521130,11176500
2019-04-17,34.639999,34.959999,33.970001,34.180000,33.915844,82542900
2019-04-18,34.150002,34.220001,32.869999,33.040001,32.784657,26298500
2019-04-22,33.240002,33.250000,32.349998,32.549999,32.298443,12610600
2019-04-23,32.259998,32.639999,32.240002,32.369999,32.119831,11636200
2019-04-24,32.360001,32.599998,32.080002,32.200001,31.951149,12384500
2019-04-25,32.830002,32.830002,31.170000,31.629999,31.385551,11454200
2019-04-26,31.870001,31.940001,31.370001,31.459999,31.216866,11462100
2019-04-29,31.340000,31.450001,30.590000,30.760000,30.522276,13552700
2019-04-30,30.740000,31.090000,30.530001,31.059999,30.819958,9588600
2019-05-01,30.900000,31.070000,30.080000,30.320000,30.085676,7707000
2019-05-02,30.040001,30.420000,29.940001,30.100000,29.867378,8289700
2019-05-03,30.430000,30.639999,30.180000,30.219999,29.986448,7044100
2019-05-06,30.110001,30.129999,29.820000,29.940001,29.708614,6190800
2019-05-07,30.000000,30.830000,29.860001,30.719999,30.482584,13692300
2019-05-08,30.860001,31.129999,30.010000,30.200001,29.966604,8983600
2019-05-09,30.120001,30.459999,29.840000,29.930000,29.698690,6850800
2019-05-10,29.980000,30.370001,29.770000,30.150000,29.916990,7544400
2019-05-13,30.469999,31.080000,30.209999,30.910000,30.671116,9641700
2019-05-14,30.850000,30.889999,30.620001,30.830000,30.591734,6982100
2019-05-15,30.950001,31.010000,30.629999,30.690001,30.452816,9298100
2019-05-16,30.500000,30.700001,30.209999,30.549999,30.313900,6742100
2019-05-17,30.420000,30.980000,30.320000,30.920000,30.681040,6777900
2019-05-20,30.900000,31.430000,30.799999,31.170000,30.929108,6864800
2019-05-21,30.930000,31.450001,30.799999,31.340000,31.097794,7162200
2019-05-22,31.370001,31.540001,31.209999,31.320000,31.077948,7263000
2019-05-23,31.600000,32.029999,31.320000,31.639999,31.395473,8810000
2019-05-24,31.540001,31.969999,31.469999,31.920000,31.673311,6135400
2019-05-28,31.750000,31.879999,31.469999,31.670000,31.425243,11372900
2019-05-29,31.580000,31.709999,31.100000,31.600000,31.355783,6370900
2019-05-30,31.719999,32.169998,31.600000,32.090000,31.841997,6749100
2019-05-31,32.459999,33.400002,32.369999,33.090000,32.834267,13522400
2019-06-03,33.299999,33.630001,32.860001,33.630001,33.370094,11862600
2019-06-04,33.500000,34.360001,33.250000,34.360001,34.094456,12264300
2019-06-05,34.540001,34.750000,34.060001,34.490002,34.363464,10111000
2019-06-06,34.610001,35.400002,34.509998,35.310001,35.180458,11645600
2019-06-07,35.490002,35.849998,35.259998,35.669998,35.539131,11352800
2019-06-10,35.139999,35.340000,34.840000,35.290001,35.160530,9607000
2019-06-11,35.259998,35.389999,34.830002,34.919998,34.791885,15816500
2019-06-12,35.090000,35.669998,35.090000,35.470001,35.339870,9086200
2019-06-13,35.529999,35.840000,35.369999,35.549999,35.419575,8126100
2019-06-14,35.759998,36.240002,35.689999,35.930000,35.798180,9563500
2019-06-17,35.910000,36.250000,35.660000,36.220001,36.087116,7435200
2019-06-18,36.500000,36.630001,35.810001,36.009998,35.877884,9284700
2019-06-19,35.759998,36.500000,35.610001,36.360001,36.226604,11639800
2019-06-20,37.599998,38.470001,37.369999,37.580002,37.442127,19911400
2019-06-21,37.599998,37.880001,37.270000,37.490002,37.352459,19060400
2019-06-24,37.740002,38.439999,37.419998,38.439999,38.298969,13605300
2019-06-25,38.650002,38.740002,37.939999,37.939999,37.800804,13505400
2019-06-26,37.450001,38.320000,37.209999,38.270000,38.129597,9849000
2019-06-27,37.880001,38.130001,37.689999,38.080002,37.940296,7232900
2019-06-28,38.040001,38.480000,37.869999,38.470001,38.328861,9132600
2019-07-01,37.630001,37.990002,37.209999,37.910000,37.770916,8806600
2019-07-02,38.040001,38.529999,37.799999,38.439999,38.298969,7180100
2019-07-03,38.580002,38.910000,38.290001,38.759998,38.617798,5049300
2019-07-05,37.869999,38.529999,37.360001,38.419998,38.279045,6581900
2019-07-08,38.580002,38.669998,38.029999,38.290001,38.149525,4820500
2019-07-09,38.020000,38.759998,38.000000,38.759998,38.617798,5115100
2019-07-10,38.990002,39.130001,38.740002,39.049999,38.906734,6114200
2019-07-11,38.980000,39.400002,38.750000,39.279999,39.135887,6613800
2019-07-12,39.369999,39.490002,39.160000,39.419998,39.275375,4164500
2019-07-15,39.380001,39.470001,38.849998,39.169998,39.026291,4264800
2019-07-16,39.119999,39.240002,38.549999,38.689999,38.548054,6542500
2019-07-17,38.790001,39.320000,38.630001,39.060001,38.916698,6436300
2019-07-18,38.840000,39.980000,38.680000,39.700001,39.554352,9096000
2019-07-19,39.279999,39.840000,38.910000,39.290001,39.145855,7218600
2019-07-22,39.360001,39.910000,39.189999,39.900002,39.753616,6543100
2019-07-23,39.840000,40.330002,39.490002,39.619999,39.474640,6647500
2019-07-24,39.590000,39.759998,39.189999,39.299999,39.155815,7806900
2019-07-25,38.330002,39.680000,37.119999,38.250000,38.109669,13468500
2019-07-26,38.029999,38.189999,36.900002,37.279999,37.143227,10396600
2019-07-29,37.480000,37.770000,37.189999,37.709999,37.571648,7817300
2019-07-30,37.799999,37.930000,37.380001,37.730000,37.591576,4468900
2019-07-31,37.480000,37.599998,36.029999,36.520000,36.386017,10687000
2019-08-01,35.970001,37.389999,35.650002,37.150002,37.013706,11935000
2019-08-02,36.830002,37.259998,36.660000,36.910000,36.774586,5882600
2019-08-05,37.910000,38.259998,37.250000,37.419998,37.282711,10606100
2019-08-06,37.279999,38.070000,37.040001,37.990002,37.850624,7883800
2019-08-07,38.799999,39.939999,38.770000,39.349998,39.205631,15810900
2019-08-08,39.029999,39.450001,38.799999,39.290001,39.145855,8680600
2019-08-09,39.230000,39.500000,38.959999,39.029999,38.886806,6166300
2019-08-12,39.340000,39.459999,38.130001,38.459999,38.318897,6651400
2019-08-13,39.110001,39.110001,37.270000,37.660000,37.521832,10083500
2019-08-14,38.599998,39.230000,37.959999,37.970001,37.830696,11955500
2019-08-15,37.810001,38.689999,37.730000,38.520000,38.378677,6283300
2019-08-16,38.150002,38.650002,38.099998,38.580002,38.438461,6727800
2019-08-19,38.029999,38.490002,37.840000,38.130001,37.990108,5102000
2019-08-20,38.259998,38.820000,38.189999,38.570000,38.428493,8847000
2019-08-21,38.330002,38.650002,38.200001,38.529999,38.388641,4826200
2019-08-22,38.430000,38.759998,38.299999,38.490002,38.348789,4176600
2019-08-23,38.830002,39.700001,38.520000,39.299999,39.155815,10360100
2019-08-26,39.549999,39.900002,39.209999,39.450001,39.305267,5598000
2019-08-27,39.610001,40.990002,39.560001,40.750000,40.600498,9059900
2019-08-28,40.959999,41.230000,40.470001,40.869999,40.720055,7510800
2019-08-29,40.959999,40.970001,39.779999,40.110001,39.962845,6952000
2019-08-30,39.959999,40.279999,39.630001,39.889999,39.743652,7082600
2019-09-03,40.009998,40.930000,40.000000,40.389999,40.241817,7728300
2019-09-04,40.520000,41.060001,40.259998,41.020000,40.869507,4671000
2019-09-05,40.759998,40.799999,38.959999,39.340000,39.195671,10148300
2019-09-06,39.439999,39.580002,38.619999,38.660000,38.518166,7188000
2019-09-09,39.240002,39.750000,37.750000,38.060001,37.920368,8940800
2019-09-10,37.759998,38.580002,37.549999,38.160000,38.020000,6777700
2019-09-11,38.430000,39.480000,38.310001,38.720001,38.720001,7710000
2019-09-12,39.720001,40.169998,38.619999,38.660000,38.660000,8816600
2019-09-13,38.759998,39.020000,38.189999,38.619999,38.619999,9773600
2019-09-16,39.049999,39.200001,38.080002,38.480000,38.480000,9420200
2019-09-17,38.610001,40.169998,38.520000,39.599998,39.599998,10407300
2019-09-18,39.529999,39.790001,38.290001,39.049999,39.049999,7375600
2019-09-19,39.380001,39.580002,39.110001,39.389999,39.389999,4005200
2019-09-20,39.500000,39.900002,39.299999,39.840000,39.840000,8300400
2019-09-23,39.799999,40.160000,39.540001,39.849998,39.849998,6390400
2019-09-24,39.450001,40.650002,39.360001,40.290001,40.290001,7122400
2019-09-25,40.099998,40.200001,39.110001,39.570000,39.570000,5889800
2019-09-26,39.590000,39.860001,39.139999,39.369999,39.369999,6263800
2019-09-27,38.700001,38.790001,38.310001,38.400002,38.400002,9737400
2019-09-30,37.630001,38.360001,37.450001,37.919998,37.919998,8069500
2019-10-01,37.549999,38.220001,37.470001,37.560001,37.560001,7493200
2019-10-02,38.119999,38.299999,37.480000,37.869999,37.869999,7175800
2019-10-03,38.160000,38.770000,37.950001,38.119999,38.119999,5497600
2019-10-04,37.880001,38.560001,37.610001,38.310001,38.310001,5038200
2019-10-07,37.959999,38.450001,37.779999,38.259998,38.259998,4426800
2019-10-08,38.730000,38.970001,38.349998,38.919998,38.919998,5972600
2019-10-09,38.820000,39.110001,38.560001,38.779999,38.779999,4984800
2019-10-10,38.889999,39.029999,38.220001,38.939999,38.939999,5189800
2019-10-11,38.400002,38.660000,37.549999,37.619999,37.619999,9358600
2019-10-14,37.570000,38.099998,37.450001,38.000000,38.000000,4264300
2019-10-15,37.700001,38.090000,37.639999,37.689999,37.689999,4892900
2019-10-16,37.849998,37.869999,37.259998,37.830002,37.830002,5139700
2019-10-17,37.810001,38.790001,37.660000,38.310001,38.310001,4821800
2019-10-18,38.290001,38.599998,38.080002,38.439999,38.439999,4616100
2019-10-21,38.650002,38.650002,37.720001,37.959999,37.959999,4362000
2019-10-22,37.970001,38.439999,37.709999,37.799999,37.799999,5796800
2019-10-23,38.400002,38.900002,38.040001,38.380001,38.380001,5186200
2019-10-24,38.599998,39.270000,38.450001,39.099998,39.099998,4402300
2019-10-25,39.599998,39.779999,38.990002,39.180000,39.180000,4970300
2019-10-28,38.810001,38.950001,38.529999,38.849998,38.849998,4266500
2019-10-29,38.410000,39.270000,38.279999,38.840000,38.840000,4550200
2019-10-30,38.750000,39.310001,38.480000,39.040001,39.040001,4983000
2019-10-31,39.189999,39.759998,39.040001,39.730000,39.730000,536050000
