Date,Open,High,Low,Close,Adj Close,Volume
2014-04-28,82.889999,84.400002,81.870003,84.050003,70.624458,3864300
2014-04-29,84.529999,84.849998,83.339996,83.750000,70.372398,2732500
2014-04-30,83.910004,84.500000,83.110001,83.220001,69.927048,2860200
2014-05-01,83.269997,84.669998,83.089996,84.050003,70.624458,2602300
2014-05-02,83.989998,84.550003,83.430000,83.529999,70.187538,2095700
2014-05-05,83.139999,83.989998,82.650002,83.930000,70.523651,2101300
2014-05-06,84.129997,85.419998,83.660004,84.260002,70.800934,2669000
2014-05-07,84.669998,85.250000,83.470001,85.029999,71.447937,2584100
2014-05-08,84.209999,84.750000,82.489998,82.919998,69.674980,3057500
2014-05-09,82.720001,83.190002,80.820000,81.910004,68.826309,3687700
2014-05-12,82.639999,84.080002,82.559998,83.540001,70.195946,3181100
2014-05-13,83.779999,84.739998,83.470001,84.260002,70.800934,2566700
2014-05-14,84.059998,84.680000,82.959999,83.559998,70.212730,3143600
2014-05-15,83.010002,83.010002,81.290001,82.010002,69.325157,11581500
2014-05-16,81.849998,82.370003,81.230003,81.860001,69.198357,2305200
2014-05-19,81.989998,83.099998,81.860001,82.730003,69.933800,2907900
2014-05-20,82.449997,83.239998,81.860001,81.970001,69.291344,2316600
2014-05-21,82.239998,82.620003,80.900002,81.589996,68.970123,6323700
2014-05-22,81.690002,82.860001,81.589996,82.379997,69.637932,2433300
2014-05-23,82.349998,82.709999,82.029999,82.029999,69.342056,2540600
2014-05-27,82.260002,82.410004,81.459999,82.180000,69.468887,3004300
2014-05-28,82.050003,83.449997,82.040001,82.989998,70.153572,3488700
2014-05-29,83.239998,84.410004,82.820000,84.320000,71.277855,2451600
2014-05-30,84.360001,85.120003,84.169998,84.790001,71.675163,4139400
2014-06-02,84.989998,85.449997,84.410004,85.239998,72.055557,2520000
2014-06-03,84.889999,85.180000,84.379997,84.540001,71.463829,2335700
2014-06-04,84.059998,84.660004,83.550003,83.699997,70.753754,2449600
2014-06-05,84.070000,84.639999,83.419998,83.519997,70.601585,3736300
2014-06-06,83.949997,84.599998,83.550003,84.360001,71.311684,2492800
2014-06-09,84.180000,84.510002,83.339996,83.730003,70.779121,2308600
2014-06-10,83.599998,83.900002,82.440002,82.830002,70.018333,2394900
2014-06-11,82.360001,83.160004,82.190002,82.889999,70.069038,2355300
2014-06-12,83.370003,83.709999,82.430000,82.800003,69.992966,2879000
2014-06-13,82.800003,83.570000,82.400002,83.489998,70.576233,4330000
2014-06-16,83.519997,83.650002,82.940002,83.440002,70.533966,2279700
2014-06-17,83.010002,84.099998,82.500000,84.070000,71.066536,2965900
2014-06-18,83.879997,84.550003,82.930000,84.500000,71.430000,2617000
2014-06-19,84.709999,85.540001,84.620003,85.260002,72.072456,2950200
2014-06-20,85.589996,86.279999,85.250000,85.940002,72.647285,7281900
2014-06-23,86.250000,86.820000,85.919998,86.330002,72.976982,2316700
2014-06-24,86.019997,87.050003,84.669998,84.940002,71.801979,2801900
2014-06-25,80.949997,82.660004,79.160004,81.360001,68.775688,10144700
2014-06-26,81.919998,82.459999,81.089996,82.099998,69.401245,5304200
2014-06-27,81.680000,82.070000,81.019997,81.489998,68.885582,5490200
2014-06-30,81.059998,81.190002,80.050003,80.430000,67.989555,3392600
2014-07-01,80.599998,80.830002,79.940002,80.599998,68.133278,3127100
2014-07-02,80.639999,81.510002,80.599998,81.000000,68.471375,2437000
2014-07-03,81.199997,81.949997,81.000000,81.500000,68.894051,1712300
2014-07-07,81.330002,81.440002,79.940002,80.500000,68.048714,2226500
2014-07-08,80.309998,80.529999,79.029999,79.279999,67.017410,3010600
2014-07-09,79.660004,80.190002,78.529999,79.809998,67.465424,3278400
2014-07-10,78.720001,80.089996,78.690002,79.730003,67.397835,2722600
2014-07-11,79.550003,80.550003,79.510002,80.290001,67.871201,2235200
2014-07-14,80.879997,80.900002,79.629997,79.949997,67.583801,8384700
2014-07-15,79.739998,81.500000,79.419998,81.120003,68.572830,8653600
2014-07-16,81.209999,81.870003,80.410004,80.839996,68.336136,2888000
2014-07-17,80.400002,80.980003,79.400002,79.540001,67.237198,2370200
2014-07-18,79.910004,81.040001,79.449997,80.860001,68.353027,3127200
2014-07-21,80.400002,80.800003,80.000000,80.160004,67.761307,2102800
2014-07-22,80.739998,81.150002,80.239998,80.500000,68.048714,2733900
2014-07-23,80.550003,81.730003,80.449997,81.269997,68.699600,2118400
2014-07-24,81.730003,82.830002,81.300003,82.099998,69.401245,3517400
2014-07-25,82.139999,82.870003,81.830002,82.650002,69.866158,2064000
2014-07-28,83.000000,83.000000,81.660004,82.610001,69.832352,2359500
2014-07-29,82.919998,83.250000,82.470001,82.470001,69.714020,3163300
2014-07-30,82.190002,83.410004,81.309998,81.720001,69.079994,2664700
2014-07-31,81.139999,82.510002,80.559998,81.110001,68.564377,3120000
2014-08-01,80.620003,81.010002,79.250000,80.540001,68.082535,4488000
2014-08-04,80.809998,82.040001,80.239998,81.879997,69.215271,2934400
2014-08-05,81.440002,81.650002,80.580002,81.010002,68.479820,2735500
2014-08-06,80.750000,82.900002,80.750000,82.279999,69.553391,2730200
2014-08-07,82.500000,83.029999,81.169998,81.519997,68.910973,2532100
2014-08-08,82.000000,83.169998,81.309998,83.050003,70.204323,2290400
2014-08-11,83.510002,83.849998,82.300003,82.389999,69.646370,2293700
2014-08-12,82.580002,82.930000,82.139999,82.559998,69.790085,2113300
2014-08-13,82.559998,82.879997,81.970001,82.779999,70.402420,2411200
2014-08-14,82.949997,83.910004,82.550003,83.690002,71.176353,2849900
2014-08-15,83.849998,84.370003,83.500000,83.790001,71.261421,4763500
2014-08-18,84.269997,86.080002,84.269997,85.610001,72.809288,3347700
2014-08-19,85.610001,86.400002,85.339996,86.089996,73.217499,2676900
2014-08-20,85.989998,86.790001,85.650002,86.599998,73.651245,2128300
2014-08-21,86.699997,86.720001,86.010002,86.239998,73.345055,1767600
2014-08-22,86.050003,86.279999,85.470001,86.089996,73.217499,1633900
2014-08-25,86.379997,87.099998,86.120003,86.900002,73.906395,1903500
2014-08-26,86.870003,87.099998,86.260002,86.669998,73.710785,1869300
2014-08-27,86.699997,87.000000,86.029999,86.440002,73.515167,1824500
2014-08-28,86.029999,86.919998,85.820000,86.610001,73.659760,1188200
2014-08-29,86.580002,87.150002,86.449997,87.019997,74.008461,2150300
2014-09-02,86.910004,87.199997,86.019997,86.949997,73.948914,2376000
2014-09-03,87.199997,87.980003,86.800003,87.239998,74.195549,2881000
2014-09-04,87.220001,87.870003,86.540001,86.879997,73.889381,3332000
2014-09-05,86.940002,87.660004,86.059998,87.510002,74.425186,2236800
2014-09-08,87.449997,87.599998,87.019997,87.059998,74.042465,2060200
2014-09-09,87.000000,87.540001,85.949997,86.470001,73.540695,2486700
2014-09-10,86.129997,86.410004,83.900002,85.139999,72.409546,4590100
2014-09-11,84.580002,85.110001,83.570000,84.010002,71.448509,3313500
2014-09-12,83.879997,84.239998,82.550003,83.019997,70.606552,2782700
2014-09-15,83.040001,84.019997,82.690002,83.900002,71.354980,2412600
2014-09-16,83.779999,86.680000,83.500000,85.779999,72.953865,5220300
2014-09-17,85.940002,86.379997,85.290001,85.690002,72.877319,4135200
2014-09-18,85.709999,86.389999,85.370003,85.889999,73.047424,3497400
2014-09-19,86.040001,86.379997,85.580002,85.750000,72.928329,3614200
2014-09-22,85.500000,85.529999,83.690002,83.839996,71.303947,2576400
2014-09-23,83.849998,84.849998,83.139999,83.260002,70.810654,2168700
2014-09-24,82.949997,83.339996,81.610001,82.690002,70.325897,2514100
2014-09-25,82.830002,82.830002,81.739998,81.739998,69.517929,2420500
2014-09-26,81.599998,82.519997,81.599998,82.230003,69.934662,3274500
2014-09-29,81.370003,82.300003,81.080002,81.769997,69.543449,2073500
2014-09-30,81.500000,81.879997,80.680000,81.309998,69.152237,5197200
2014-10-01,81.309998,82.000000,79.559998,79.629997,67.723427,4192300
2014-10-02,79.180000,79.389999,75.940002,77.760002,66.133041,8948800
2014-10-03,78.230003,78.279999,77.040001,77.639999,66.030998,4846200
2014-10-06,77.699997,78.120003,76.699997,77.349998,65.784348,2580100
2014-10-07,77.589996,78.800003,77.150002,77.349998,65.784348,3654200
2014-10-08,77.830002,79.209999,76.519997,79.160004,67.323715,4384500
2014-10-09,78.970001,79.370003,76.559998,76.610001,65.154999,3570400
2014-10-10,76.750000,77.730003,74.809998,76.320000,64.908340,4702000
2014-10-13,75.980003,77.139999,72.849998,73.050003,62.127304,5176000
2014-10-14,73.519997,74.160004,70.110001,70.589996,60.035126,9368900
2014-10-15,69.820000,70.860001,66.239998,67.889999,57.738842,11400000
2014-10-16,67.459999,70.519997,66.120003,69.709999,59.286701,8930400
2014-10-17,70.690002,73.150002,70.190002,72.209999,61.412888,8218500
2014-10-20,71.760002,72.900002,71.660004,72.349998,61.531948,3495500
2014-10-21,74.349998,77.080002,72.930000,76.809998,65.325089,6745200
2014-10-22,76.750000,77.550003,75.349998,75.389999,64.117401,5186800
2014-10-23,76.419998,77.070000,75.959999,76.120003,64.738258,3218500
2014-10-24,76.150002,76.570000,74.849998,76.489998,65.052940,2924800
2014-10-27,75.650002,76.110001,74.529999,75.480003,64.193954,4295500
2014-10-28,75.849998,77.720001,75.169998,77.529999,65.937416,7580200
2014-10-29,78.559998,78.970001,75.610001,76.389999,64.967873,4319500
2014-10-30,76.349998,77.570000,75.629997,77.400002,65.826866,3747000
2014-10-31,77.699997,78.760002,76.650002,78.500000,66.762390,3848500
2014-11-03,78.459999,78.849998,76.379997,76.680000,65.214516,5523700
2014-11-04,76.019997,76.440002,73.480003,74.489998,63.351990,6013000
2014-11-05,74.900002,76.370003,73.680000,74.739998,63.564590,5429500
2014-11-06,75.180000,75.639999,74.320000,75.419998,64.142906,4054400
2014-11-07,75.300003,75.589996,74.279999,74.699997,63.530590,5464000
2014-11-10,75.000000,75.599998,74.379997,74.500000,63.360477,3332200
2014-11-11,74.889999,75.150002,73.230003,73.639999,62.629074,3976000
2014-11-12,72.970001,74.209999,72.849998,73.040001,62.543446,3703800
2014-11-13,72.629997,72.720001,70.220001,70.830002,60.651043,5418400
2014-11-14,70.940002,71.839996,70.800003,71.779999,61.464508,7638900
2014-11-17,71.790001,73.120003,71.790001,72.779999,62.320797,4327600
2014-11-18,73.150002,74.540001,72.820000,73.959999,63.331226,4730000
2014-11-19,74.139999,76.080002,73.790001,75.769997,64.881111,4721100
2014-11-20,75.519997,77.989998,75.500000,77.830002,66.645081,4789900
2014-11-21,79.010002,80.320000,78.220001,79.419998,68.006577,5331200
2014-11-24,79.129997,79.900002,79.059998,79.419998,68.006577,2976700
2014-11-25,79.760002,80.169998,79.019997,79.540001,68.109337,3458700
2014-11-26,79.570000,79.650002,78.699997,79.279999,67.886696,4383900
2014-11-28,78.410004,78.599998,72.760002,73.019997,62.526310,5301900
2014-12-01,73.000000,73.730003,71.070000,71.860001,61.533024,7524300
2014-12-02,71.750000,74.290001,71.750000,73.760002,63.159969,5166700
2014-12-03,73.809998,75.260002,73.790001,74.830002,64.076218,3270600
2014-12-04,74.330002,75.239998,73.620003,74.970001,64.196083,3904000
2014-12-05,74.820000,75.190002,72.919998,73.019997,62.526310,4252400
2014-12-08,72.230003,72.629997,68.709999,68.930000,59.024105,6709000
2014-12-09,68.559998,69.129997,67.559998,68.809998,58.921326,5270200
2014-12-10,67.629997,68.349998,66.419998,67.110001,57.465649,5589700
2014-12-11,67.110001,68.120003,66.620003,66.820000,57.217319,4743700
2014-12-12,66.300003,67.120003,65.309998,65.680000,56.241150,4427800
2014-12-15,66.650002,67.419998,64.870003,65.089996,55.735939,9156000
2014-12-16,64.599998,68.629997,64.019997,67.040001,57.405701,6209400
2014-12-17,66.779999,69.150002,66.620003,68.360001,58.536022,4530100
2014-12-18,69.900002,70.300003,66.830002,69.029999,59.109715,5258500
2014-12-19,69.599998,71.889999,69.080002,71.809998,61.490204,6677000
2014-12-22,71.059998,71.650002,70.300003,71.230003,60.993572,3540100
2014-12-23,71.489998,72.730003,71.300003,72.559998,62.132427,3717500
2014-12-24,72.099998,72.589996,71.309998,72.099998,61.738544,2090100
2014-12-26,72.339996,73.339996,72.099998,72.650002,62.209496,1842900
2014-12-29,73.010002,73.370003,72.099998,72.820000,62.355064,2980000
2014-12-30,72.800003,73.610001,72.190002,72.919998,62.440685,3144000
2014-12-31,72.699997,73.029999,71.660004,71.699997,61.396008,2565400
2015-01-02,71.610001,72.449997,70.949997,72.290001,61.901234,2545200
2015-01-05,71.239998,71.589996,67.139999,67.919998,58.159241,5886000
2015-01-06,67.660004,68.760002,66.019997,66.019997,56.532276,5793500
2015-01-07,66.769997,67.889999,65.900002,66.309998,56.780602,5556700
2015-01-08,67.099998,68.900002,66.599998,68.889999,58.989838,5432700
2015-01-09,68.309998,68.500000,66.699997,67.309998,57.636894,4438000
2015-01-12,66.480003,66.519997,63.830002,64.239998,55.008087,5232300
2015-01-13,64.309998,64.790001,61.369999,61.500000,52.661858,8886400
2015-01-14,60.639999,60.980000,57.330002,59.419998,50.880768,11611100
2015-01-15,60.240002,60.500000,58.680000,59.090000,50.598190,5531100
2015-01-16,59.000000,61.080002,59.000000,60.830002,52.088146,4978600
2015-01-20,61.790001,63.709999,61.090000,63.619999,54.477192,7995200
2015-01-21,64.269997,66.620003,63.700001,66.250000,56.729237,7109000
2015-01-22,66.839996,67.589996,65.970001,67.309998,57.636894,5501500
2015-01-23,67.470001,69.190002,66.970001,68.519997,58.673016,4667600
2015-01-26,68.639999,69.040001,67.610001,68.400002,58.570267,4149700
2015-01-27,67.699997,69.779999,67.519997,69.599998,59.597805,4407900
2015-01-28,69.800003,70.059998,68.320000,68.370003,58.544571,6039300
2015-01-29,69.949997,70.690002,68.650002,70.480003,60.351345,5810100
2015-01-30,69.730003,71.269997,68.839996,70.320000,60.214329,5793200
2015-02-02,71.309998,72.800003,70.070000,72.800003,62.337944,4818900
2015-02-03,73.720001,74.940002,73.330002,74.879997,64.119026,6683000
2015-02-04,73.830002,75.129997,72.769997,74.419998,63.725113,5353000
2015-02-05,75.300003,75.889999,74.330002,75.209999,64.401596,3014400
2015-02-06,75.320000,76.620003,75.099998,76.099998,65.163704,3592200
2015-02-09,76.269997,76.620003,75.690002,75.930000,65.018127,2783100
2015-02-10,75.199997,75.860001,73.839996,75.669998,64.795486,3340600
2015-02-11,74.930000,75.010002,73.339996,74.190002,63.528168,4125600
2015-02-12,74.730003,75.320000,74.080002,75.110001,64.752365,2812700
2015-02-13,75.760002,76.650002,75.320000,76.620003,66.054138,3479200
2015-02-17,76.379997,77.279999,75.870003,76.900002,66.295525,3523800
2015-02-18,76.010002,76.610001,75.480003,75.949997,65.476524,3997800
2015-02-19,75.470001,77.879997,74.940002,77.430000,66.752426,4599000
2015-02-20,77.519997,78.169998,76.269997,77.339996,66.674843,4566600
2015-02-23,76.750000,79.459999,76.750000,79.330002,68.390442,3785500
2015-02-24,79.709999,80.070000,78.330002,80.000000,68.968033,4442900
2015-02-25,79.879997,80.589996,78.910004,79.089996,68.183510,2959700
2015-02-26,78.989998,80.180000,78.379997,80.059998,69.019775,4279900
2015-02-27,80.099998,80.440002,78.440002,78.459999,67.640404,4296600
2015-03-02,78.459999,78.459999,76.169998,77.000000,66.381729,5976200
2015-03-03,77.529999,78.379997,77.480003,78.089996,67.321426,3361500
2015-03-04,77.699997,78.080002,77.080002,77.959999,67.209351,2199900
2015-03-05,78.199997,78.349998,76.860001,76.879997,66.278282,2721700
2015-03-06,76.160004,77.300003,75.139999,75.360001,64.967903,3681700
2015-03-09,75.440002,77.470001,75.440002,76.290001,65.769646,3630500
2015-03-10,75.839996,75.839996,74.019997,74.029999,63.821289,3496400
2015-03-11,74.279999,75.000000,74.160004,74.550003,64.269585,2422400
2015-03-12,75.099998,75.910004,74.010002,74.160004,63.933361,2960800
2015-03-13,74.139999,74.760002,73.540001,74.639999,64.347198,2848900
2015-03-16,74.320000,76.320000,74.059998,76.290001,65.769646,2471600
2015-03-17,75.589996,76.290001,74.739998,75.949997,65.476524,2634300
2015-03-18,75.639999,78.589996,75.349998,78.120003,67.347275,4731200
2015-03-19,77.220001,77.870003,76.690002,77.510002,66.821419,2647400
2015-03-20,77.699997,78.879997,77.000000,78.860001,67.985237,5172300
2015-03-23,79.000000,79.489998,78.519997,78.529999,67.700737,2747400
2015-03-24,78.379997,78.529999,77.379997,77.629997,66.924843,2198400
2015-03-25,78.589996,80.080002,78.330002,79.000000,68.105919,4135100
2015-03-26,79.699997,79.930000,78.400002,78.440002,67.623146,2035800
2015-03-27,78.610001,78.839996,77.320000,77.610001,66.907616,1979000
2015-03-30,78.260002,80.040001,78.150002,79.559998,68.588722,3035700
2015-03-31,78.449997,79.389999,78.400002,78.599998,67.761101,2715700
2015-04-01,79.070000,80.300003,78.940002,79.940002,68.916298,3257500
2015-04-02,79.279999,80.070000,77.940002,78.169998,67.390381,4424700
2015-04-06,78.489998,79.330002,77.820000,78.550003,67.717979,3260600
2015-04-07,78.639999,78.849998,77.699997,77.769997,67.045532,2776100
2015-04-08,78.059998,78.800003,77.169998,77.410004,66.735191,2352500
2015-04-09,77.279999,77.910004,76.800003,77.809998,67.080025,3572700
2015-04-10,78.000000,78.540001,77.559998,78.339996,67.536934,2306300
2015-04-13,78.449997,78.480003,76.430000,76.930000,66.321388,3996800
2015-04-14,77.580002,78.239998,77.279999,77.830002,67.097275,3443900
2015-04-15,77.949997,79.180000,77.900002,78.940002,68.054214,2989800
2015-04-16,78.820000,79.470001,78.129997,79.239998,68.312820,2545700
2015-04-17,78.669998,78.779999,77.750000,78.010002,67.252464,2411000
2015-04-20,78.260002,79.660004,78.120003,79.300003,68.364563,2620100
2015-04-21,79.300003,79.639999,78.699997,79.500000,68.536987,2458100
2015-04-22,79.919998,81.070000,79.339996,80.919998,69.761162,2822400
2015-04-23,81.139999,81.720001,80.839996,81.230003,70.028412,2919000
2015-04-24,81.379997,81.839996,80.900002,81.589996,70.338783,2067000
2015-04-27,81.870003,81.930000,81.010002,81.070000,69.890488,2040000
2015-04-28,81.230003,81.989998,81.050003,81.610001,70.356026,2265000
2015-04-29,81.430000,81.940002,80.889999,81.000000,69.830116,2855600
2015-04-30,80.900002,81.169998,78.900002,79.309998,68.373184,4829400
2015-05-01,79.410004,81.660004,79.139999,81.610001,70.356026,3061900
2015-05-04,82.000000,82.190002,80.739998,80.839996,69.692192,2833700
2015-05-05,81.099998,81.400002,80.349998,80.440002,69.347351,2279300
2015-05-06,80.550003,80.699997,79.610001,79.820000,68.812874,3398700
2015-05-07,79.800003,80.120003,78.910004,79.940002,68.916298,4047600
2015-05-08,80.400002,81.820000,79.440002,81.629997,70.373230,3008900
2015-05-11,81.980003,81.980003,80.260002,80.540001,69.433563,2406400
2015-05-12,80.279999,80.800003,79.650002,80.500000,69.399101,2245800
2015-05-13,80.949997,81.180000,80.110001,80.769997,69.631836,2343100
2015-05-14,80.410004,81.680000,80.400002,81.629997,70.864555,2658400
2015-05-15,81.540001,81.540001,80.860001,81.050003,70.361076,2046500
2015-05-18,81.110001,81.559998,80.519997,81.330002,70.604149,2015000
2015-05-19,80.900002,81.099998,80.230003,80.699997,70.057236,2549200
2015-05-20,80.739998,81.220001,80.139999,80.519997,69.900970,2551000
2015-05-21,80.690002,81.379997,80.269997,81.000000,70.317650,2289400
2015-05-22,80.620003,81.080002,80.510002,80.970001,70.291626,1735000
2015-05-26,80.169998,80.379997,78.870003,79.360001,68.893936,3202900
2015-05-27,79.820000,80.379997,78.870003,79.190002,68.746368,3368500
2015-05-28,78.940002,79.669998,77.980003,79.559998,69.067589,3302200
2015-05-29,79.559998,80.540001,78.900002,79.120003,68.685600,3734300
2015-06-01,79.550003,80.250000,79.199997,79.349998,68.885254,3007400
2015-06-02,79.379997,79.500000,78.470001,79.099998,68.668236,3281600
2015-06-03,78.790001,78.860001,77.720001,78.300003,67.973740,3198400
2015-06-04,77.709999,78.070000,77.180000,77.379997,67.175064,2623000
2015-06-05,77.239998,78.610001,77.169998,78.050003,67.756714,1934400
2015-06-08,77.110001,77.760002,76.839996,77.180000,67.001450,3344500
2015-06-09,77.339996,77.809998,76.730003,76.790001,66.662880,3383300
2015-06-10,77.410004,78.349998,77.180000,77.800003,67.539688,3600200
2015-06-11,77.980003,79.290001,77.480003,78.669998,68.294937,3126400
2015-06-12,78.160004,78.339996,76.940002,77.650002,67.409477,2574600
2015-06-15,77.699997,78.089996,77.160004,78.080002,67.782761,2546600
2015-06-16,78.000000,78.440002,77.269997,78.389999,68.051872,2511000
2015-06-17,79.150002,79.660004,77.919998,78.839996,68.442535,2799100
2015-06-18,78.910004,80.480003,78.800003,80.029999,69.475586,2508100
2015-06-19,79.580002,80.620003,79.580002,79.669998,69.163071,3030700
2015-06-22,80.019997,80.019997,78.940002,79.599998,69.102303,3153000
2015-06-23,79.800003,80.599998,79.559998,80.309998,69.718658,2453100
2015-06-24,79.699997,80.120003,78.959999,79.190002,68.746368,3106400
2015-06-25,79.190002,79.519997,78.800003,78.889999,68.485931,2347100
2015-06-26,78.800003,79.669998,78.559998,79.620003,69.119675,8753600
2015-06-29,78.750000,79.410004,78.459999,78.489998,68.138687,4888300
2015-06-30,79.239998,81.360001,79.180000,80.559998,69.935692,4628100
2015-07-01,80.639999,81.860001,80.519997,81.300003,70.578102,3779600
2015-07-02,81.470001,82.180000,81.000000,81.449997,70.708321,3388900
2015-07-06,80.389999,81.790001,79.750000,81.540001,70.786446,3978700
2015-07-07,81.980003,82.629997,79.919998,82.349998,71.489609,4170700
2015-07-08,81.849998,81.860001,78.059998,78.500000,68.147362,4513100
2015-07-09,79.599998,80.000000,79.190002,79.449997,68.972069,3839200
2015-07-10,79.860001,81.839996,79.660004,81.489998,70.743042,3236100
2015-07-13,82.050003,84.239998,82.050003,83.419998,72.418518,4148900
2015-07-14,82.889999,84.389999,82.889999,83.519997,72.505325,4884500
2015-07-15,82.790001,83.349998,81.419998,81.769997,70.986130,3737700
2015-07-16,82.419998,83.440002,82.019997,83.209999,72.236229,3017300
