Date,Open,High,Low,Close,Adj Close,Volume
1994-06-27,10.031250,10.468750,10.000000,10.406250,5.731728,29912400
1994-07-04,10.406250,10.468750,10.250000,10.468750,5.766152,19868000
1994-07-11,10.468750,10.625000,10.375000,10.593750,5.835000,36290400
1994-07-18,10.593750,10.812500,10.468750,10.656250,5.869430,27404400
1994-07-25,10.656250,11.125000,10.625000,11.093750,6.110400,29308000
1994-08-01,11.093750,11.156250,10.843750,10.968750,6.041548,23880000
1994-08-08,10.968750,11.125000,10.843750,11.125000,6.127611,26038000
1994-08-15,11.125000,11.906250,11.031250,11.687500,6.437436,55751600
1994-08-22,11.687500,11.718750,11.437500,11.656250,6.420223,30518800
1994-08-29,11.656250,11.687500,11.468750,11.562500,6.368584,20330800
1994-09-05,11.562500,11.625000,11.312500,11.343750,6.248101,15822400
1994-09-12,11.343750,12.156250,11.343750,11.937500,6.603048,39851200
1994-09-19,11.968750,12.375000,11.968750,12.187500,6.741335,40197600
1994-09-26,12.218750,12.500000,12.156250,12.156250,6.724047,29197200
1994-10-03,12.156250,12.375000,12.000000,12.156250,6.724047,30336400
1994-10-10,12.156250,12.718750,12.156250,12.656250,7.000618,32300000
1994-10-17,12.656250,12.781250,12.437500,12.562500,6.948761,37987600
1994-10-24,12.562500,12.812500,12.312500,12.625000,6.983335,27703200
1994-10-31,12.625000,12.812500,12.437500,12.500000,6.914191,29624000
1994-11-07,12.500000,12.781250,12.500000,12.625000,6.983335,24789600
1994-11-14,12.656250,13.156250,12.656250,13.125000,7.259901,37114800
1994-11-21,13.218750,13.375000,12.812500,12.968750,7.173471,26505200
1994-11-28,12.968750,13.062500,12.625000,12.875000,7.148553,25624800
1994-12-05,12.875000,12.937500,12.437500,12.500000,6.940342,25988800
1994-12-12,12.500000,12.906250,12.437500,12.906250,7.165902,48392400
1994-12-19,12.906250,13.218750,12.781250,12.906250,7.165902,33762800
1994-12-26,12.937500,13.125000,12.875000,12.875000,7.148553,13396000
1995-01-02,12.875000,12.968750,12.468750,12.593750,6.992393,25495200
1995-01-09,12.562500,12.625000,12.187500,12.437500,6.905638,39345200
1995-01-16,12.531250,12.812500,12.500000,12.718750,7.061797,32162800
1995-01-23,12.718750,13.187500,12.562500,13.093750,7.270007,29357600
1995-01-30,13.093750,13.281250,12.906250,13.281250,7.374113,26900400
1995-02-06,13.281250,13.531250,13.000000,13.281250,7.374113,25417200
1995-02-13,13.281250,13.500000,12.968750,13.343750,7.408815,35627600
1995-02-20,13.343750,13.718750,13.281250,13.687500,7.599677,22601200
1995-02-27,13.687500,13.875000,13.531250,13.781250,7.651726,24911600
1995-03-06,13.781250,14.218750,13.656250,14.187500,7.877285,32354800
1995-03-13,14.187500,14.687500,14.125000,14.562500,8.117676,34002400
1995-03-20,14.562500,14.843750,14.343750,14.437500,8.047997,45878800
1995-03-27,14.406250,14.562500,14.062500,14.093750,7.856374,34454400
1995-04-03,14.093750,14.718750,14.031250,14.687500,8.187357,26133600
1995-04-10,14.687500,14.718750,14.437500,14.531250,8.100255,15874000
1995-04-17,14.531250,14.625000,14.281250,14.531250,8.100255,29983600
1995-04-24,14.531250,14.656250,14.406250,14.531250,8.100255,23810000
1995-05-01,14.500000,14.968750,14.375000,14.875000,8.291873,35646400
1995-05-08,14.875000,15.437500,14.718750,14.750000,8.222194,38512000
1995-05-15,14.750000,14.812500,14.218750,14.593750,8.135093,65288000
1995-05-22,14.593750,15.093750,14.562500,14.906250,8.309295,30913200
1995-05-29,14.906250,15.468750,14.906250,15.218750,8.483494,22504400
1995-06-05,15.218750,15.250000,14.968750,15.000000,8.361552,20632000
1995-06-12,15.000000,15.625000,14.968750,15.593750,8.692532,33032800
1995-06-19,15.593750,16.468750,15.531250,16.343750,9.143995,27381600
1995-06-26,16.343750,16.500000,15.906250,15.937500,8.916712,29683200
1995-07-03,15.937500,16.281250,15.781250,15.812500,8.846773,22058400
1995-07-10,15.875000,16.312500,15.843750,15.968750,8.934192,25594800
1995-07-17,15.968750,16.343750,15.875000,16.281250,9.109026,34802000
1995-07-24,16.281250,16.718750,16.218750,16.500000,9.231416,19982400
1995-07-31,16.500000,16.781250,16.281250,16.531250,9.248899,22502000
1995-08-07,16.531250,16.781250,16.312500,16.500000,9.231416,21405600
1995-08-14,16.500000,16.625000,15.656250,15.750000,8.811811,47310800
1995-08-21,15.750000,16.187500,15.687500,16.125000,9.021611,33900400
1995-08-28,16.125000,16.218750,16.000000,16.031250,8.969167,22532800
1995-09-04,16.000000,16.156250,15.843750,15.906250,8.899230,22726400
1995-09-11,15.937500,16.750000,15.937500,16.656250,9.318836,39691200
1995-09-18,16.656250,17.656250,16.562500,17.656250,9.912059,29026000
1995-09-25,17.625000,17.625000,16.968750,17.250000,9.683993,26537200
1995-10-02,17.250000,17.968750,17.093750,17.687500,9.929601,25619200
1995-10-09,17.687500,18.062500,17.593750,17.718750,9.947148,21010800
1995-10-16,17.718750,18.468750,17.625000,18.093750,10.157663,35691200
1995-10-23,18.093750,18.187500,17.656250,17.906250,10.052411,37183200
1995-10-30,17.906250,18.187500,17.781250,17.781250,9.982231,26388000
1995-11-06,17.781250,18.250000,17.593750,18.187500,10.210299,26896400
1995-11-13,18.187500,18.781250,18.125000,18.750000,10.526078,32400800
1995-11-20,18.750000,19.218750,18.656250,18.812500,10.561165,15618800
1995-11-27,18.812500,19.093750,18.593750,18.945313,10.635722,22695200
1995-12-04,18.945313,19.843750,18.781250,19.625000,11.049550,26235200
1995-12-11,19.625000,20.093750,19.593750,19.656250,11.067142,40802000
1995-12-18,19.562500,19.562500,17.656250,18.000000,10.134616,66020000
1995-12-25,18.000000,18.843750,18.000000,18.562500,10.451330,27738000
1996-01-01,18.562500,19.000000,18.468750,18.656250,10.504107,29470800
1996-01-08,18.656250,18.875000,18.031250,18.187500,10.240188,31208000
1996-01-15,18.187500,18.843750,18.031250,18.343750,10.328157,31035200
1996-01-22,18.343750,18.812500,18.062500,18.625000,10.486515,30722800
1996-01-29,18.625000,19.000000,18.531250,18.781250,10.574487,29238800
1996-02-05,18.781250,20.187500,18.718750,19.906250,11.207904,40754000
1996-02-12,19.906250,20.562500,19.750000,20.125000,11.331064,42160000
1996-02-19,20.125000,21.093750,19.968750,20.781250,11.700557,25514000
1996-02-26,20.718750,20.843750,20.031250,20.531250,11.559793,36867600
1996-03-04,20.531250,21.093750,19.968750,20.062500,11.295874,34869200
1996-03-11,20.062500,20.562500,19.968750,20.218750,11.383856,43499200
1996-03-18,20.375000,21.125000,20.375000,20.968750,11.842568,27857200
1996-03-25,21.062500,21.343750,20.656250,20.687500,11.683722,27989600
1996-04-01,20.781250,21.125000,20.781250,20.937500,11.824922,21100400
1996-04-08,20.656250,20.875000,19.656250,20.187500,11.401333,43134400
1996-04-15,20.187500,20.437500,19.562500,19.687500,11.118952,40685600
1996-04-22,19.875000,20.500000,19.875000,20.312500,11.471930,31905200
1996-04-29,20.312500,20.500000,19.906250,19.937500,11.260146,27547600
1996-05-06,19.937500,20.968750,19.750000,20.968750,11.842568,31929200
1996-05-13,21.500000,23.375000,20.875000,23.062500,13.025049,59545600
1996-05-20,23.062500,23.937500,22.250000,23.750000,13.413337,45970800
1996-05-27,23.625000,23.625000,22.875000,23.000000,12.989758,29859600
1996-06-03,23.000000,23.937500,22.875000,23.437500,13.236842,27724800
1996-06-10,23.437500,23.750000,22.875000,22.875000,12.919161,21636200
1996-06-17,22.937500,23.812500,22.937500,23.812500,13.484498,35749200
1996-06-24,23.875000,24.750000,23.875000,24.500000,13.873814,30720400
1996-07-01,24.500000,24.937500,23.625000,23.750000,13.449105,19725800
1996-07-08,23.750000,24.000000,23.437500,23.562500,13.342926,25239200
1996-07-15,23.562500,23.750000,22.125000,23.562500,13.342926,39862200
1996-07-22,23.562500,23.812500,22.625000,23.562500,13.342926,30938200
1996-07-29,23.500000,24.750000,22.625000,24.625000,13.944591,26830800
1996-08-05,24.625000,24.875000,24.250000,24.375000,13.803030,19655000
1996-08-12,24.375000,26.062500,24.375000,25.875000,14.652443,29757200
1996-08-19,25.875000,26.250000,25.312500,25.687500,14.546266,19405800
1996-08-26,25.687500,26.000000,24.812500,25.000000,14.156957,20234400
1996-09-02,25.000000,26.000000,24.750000,25.656250,14.528572,20577200
1996-09-09,25.656250,26.562500,25.625000,26.500000,15.006367,22762800
1996-09-16,26.500000,26.937500,25.375000,25.562500,14.510117,37860000
1996-09-23,25.562500,26.062500,25.312500,25.375000,14.403681,25691200
1996-09-30,25.375000,25.812500,24.375000,25.000000,14.190826,41422600
1996-10-07,25.000000,25.312500,24.437500,24.875000,14.119861,24719200
1996-10-14,24.875000,25.062500,23.812500,25.000000,14.190826,32328800
1996-10-21,25.000000,25.437500,24.625000,24.937500,14.155334,21562800
1996-10-28,24.937500,25.375000,24.687500,25.125000,14.261778,25672000
1996-11-04,25.125000,26.312500,24.875000,26.312500,14.935843,26473600
1996-11-11,26.312500,26.500000,25.562500,26.375000,14.971325,24487200
1996-11-18,26.375000,26.500000,25.000000,25.375000,14.403681,31327000
1996-11-25,25.375000,25.812500,25.312500,25.562500,14.510117,18770400
1996-12-02,25.562500,25.625000,23.812500,24.500000,13.940922,36963800
1996-12-09,24.562500,25.125000,23.437500,23.937500,13.620848,31724600
1996-12-16,24.000000,26.625000,23.937500,26.437500,15.043392,51117800
1996-12-23,26.437500,27.062500,25.937500,27.000000,15.363467,15009000
1996-12-30,27.000000,27.125000,25.562500,26.562500,15.114523,19600200
1997-01-06,26.562500,27.250000,25.937500,27.062500,15.399031,31073600
1997-01-13,27.062500,29.562500,26.812500,29.375000,16.714880,39331800
1997-01-20,29.375000,30.125000,28.062500,28.562500,16.252560,40908800
1997-01-27,28.437500,29.250000,27.500000,28.937500,16.465937,36689000
1997-02-03,28.937500,29.937500,28.500000,29.125000,16.572634,36557800
1997-02-10,29.125000,30.500000,29.125000,30.312500,17.248341,29768200
1997-02-17,30.312500,31.125000,30.250000,31.000000,17.639530,24723800
1997-02-24,31.000000,31.625000,30.250000,30.500000,17.355021,30965000
1997-03-03,30.312500,30.687500,29.500000,30.250000,17.212774,35611400
1997-03-10,30.250000,31.125000,29.625000,29.750000,16.928259,32429200
1997-03-17,29.750000,30.312500,29.312500,30.000000,17.109148,31591000
1997-03-24,30.000000,30.187500,28.312500,28.687500,16.360632,29742400
1997-03-31,28.437500,28.687500,27.562500,28.687500,16.360632,42200400
1997-04-07,28.687500,28.875000,26.375000,26.875000,15.326952,26974400
1997-04-14,27.125000,29.937500,27.125000,29.812500,17.002216,39623000
1997-04-21,29.812500,30.937500,29.250000,29.562500,16.859642,34646400
1997-04-28,29.562500,32.125000,29.437500,32.000000,18.249758,32646400
1997-05-05,32.000000,33.562500,32.000000,32.687500,18.641846,39626400
1997-05-12,32.687500,34.187500,32.687500,33.437500,19.069580,30633400
1997-05-19,33.625000,34.375000,33.187500,34.062500,19.426008,24373000
1997-05-26,34.062500,34.500000,33.437500,34.250000,19.532953,18173000
1997-06-02,34.187500,34.187500,33.062500,33.875000,19.319082,23920000
1997-06-09,33.937500,36.062500,33.937500,35.937500,20.495348,28589200
1997-06-16,35.937500,36.312500,35.375000,35.687500,20.394512,33892800
1997-06-23,35.625000,35.625000,34.312500,35.500000,20.287371,26760600
1997-06-30,35.500000,35.750000,33.539063,35.375000,20.215940,31118800
1997-07-07,35.375000,35.718750,34.468750,34.906250,19.948055,26258200
1997-07-14,34.906250,35.968750,34.531250,34.625000,19.787327,30354200
1997-07-21,34.437500,35.468750,33.875000,35.062500,20.037346,32519000
1997-07-28,35.062500,35.218750,34.125000,34.312500,19.608740,27075000
1997-08-04,34.312500,34.625000,31.343750,31.343750,17.912172,42355200
1997-08-11,31.343750,31.750000,29.031250,29.375000,16.787083,77430400
1997-08-18,29.375000,30.906250,29.031250,30.343750,17.340693,49060000
1997-08-25,30.343750,30.625000,28.562500,28.656250,16.376331,41907200
1997-09-01,28.656250,30.312500,28.500000,29.937500,17.108536,31286200
1997-09-08,29.937500,30.312500,27.531250,28.531250,16.304901,48503800
1997-09-15,28.531250,30.062500,28.531250,29.593750,16.953283,41129600
1997-09-22,29.812500,31.031250,29.687500,30.968750,17.740971,36140200
1997-09-29,31.156250,31.843750,30.437500,31.187500,17.866285,36016200
1997-10-06,31.375000,32.125000,30.437500,30.843750,17.669369,26494400
1997-10-13,30.812500,31.093750,28.531250,29.250000,16.756365,34580000
1997-10-20,29.250000,30.093750,27.562500,27.750000,15.897057,47778800
1997-10-27,27.750000,29.468750,25.000000,28.312500,16.219297,73820000
1997-11-03,28.500000,29.343750,27.968750,28.500000,16.326704,32088000
1997-11-10,28.500000,28.906250,27.812500,28.781250,16.487827,33045600
1997-11-17,29.125000,31.906250,29.125000,31.875000,18.260124,46256400
1997-11-24,31.781250,32.156250,31.187500,31.250000,17.902098,21852000
1997-12-01,31.281250,33.250000,31.281250,33.031250,18.963917,37641000
1997-12-08,32.875000,32.875000,31.437500,32.468750,18.640972,35852800
1997-12-15,32.500000,33.187500,31.125000,32.718750,18.784502,39273400
1997-12-22,32.718750,33.343750,32.187500,32.187500,18.479496,15491800
1997-12-29,32.656250,33.593750,32.656250,33.468750,19.215092,17433000
1998-01-05,33.437500,33.500000,32.031250,32.062500,18.407740,33568000
1998-01-12,32.062500,33.093750,31.125000,32.500000,18.658918,33352200
1998-01-19,32.531250,33.000000,31.812500,31.906250,18.318035,19899600
1998-01-26,31.906250,32.781250,31.187500,32.375000,18.587151,32461400
1998-02-02,32.625000,34.031250,32.625000,33.593750,19.286854,35176800
1998-02-09,33.593750,34.781250,33.500000,34.281250,19.681561,23481200
1998-02-16,34.281250,34.906250,34.062500,34.781250,19.968630,18637000
1998-02-23,34.781250,34.875000,34.031250,34.312500,19.699503,19240600
1998-03-02,34.312500,35.375000,33.781250,35.250000,20.237747,31544200
1998-03-09,35.250000,36.593750,35.187500,35.281250,20.255684,28383600
1998-03-16,35.406250,38.750000,35.406250,38.750000,22.293219,34966400
1998-03-23,38.312500,38.468750,37.437500,37.531250,21.592052,28037000
1998-03-30,38.156250,40.687500,38.156250,40.218750,23.138189,39974400
1998-04-06,40.218750,40.656250,38.625000,39.281250,22.598852,23311200
1998-04-13,39.156250,39.156250,36.843750,38.406250,22.095446,32589400
1998-04-20,38.406250,38.562500,36.500000,36.812500,21.178551,30001200
1998-04-27,36.718750,38.156250,35.937500,38.093750,21.915670,28192400
1998-05-04,38.093750,38.750000,37.406250,38.218750,21.987579,23497200
1998-05-11,38.437500,39.218750,38.375000,38.437500,22.113428,25364600
1998-05-18,38.437500,40.468750,38.437500,39.406250,22.670748,24301800
1998-05-25,39.406250,39.843750,38.250000,39.187500,22.544910,20347000
