Date,Open,High,Low,Close,Adj Close,Volume
1998-05-25,32.750000,33.531250,32.531250,32.812500,19.800989,17061200
1998-06-01,32.812500,33.750000,32.781250,33.593750,20.300230,13428600
1998-06-08,33.593750,33.968750,31.687500,32.312500,19.525988,14591600
1998-06-15,32.125000,34.187500,31.812500,34.031250,20.564604,22591600
1998-06-22,33.781250,34.968750,33.375000,34.468750,20.828979,18278200
1998-06-29,34.500000,35.875000,34.375000,35.500000,21.452143,13579400
1998-07-06,35.531250,37.468750,35.406250,36.531250,22.075317,23276600
1998-07-13,37.125000,37.250000,35.000000,36.625000,22.131964,18424400
1998-07-20,35.500000,35.593750,33.375000,33.781250,20.413532,37910000
1998-07-27,33.500000,33.906250,33.093750,33.406250,20.186926,15082600
1998-08-03,32.937500,33.218750,30.500000,30.562500,18.468491,23260600
1998-08-10,30.875000,33.281250,30.781250,32.437500,19.601524,25968800
1998-08-17,32.062500,33.343750,31.875000,33.000000,19.941433,15077600
1998-08-24,33.000000,33.312500,30.843750,31.343750,18.940584,21398200
1998-08-31,31.375000,31.562500,27.750000,29.062500,17.586697,26303800
1998-09-07,30.500000,32.250000,28.968750,29.593750,17.908175,20975600
1998-09-14,30.250000,30.468750,28.031250,28.375000,17.170671,20613600
1998-09-21,27.937500,29.250000,26.750000,28.625000,17.321949,22793400
1998-09-28,30.125000,30.593750,28.375000,29.000000,17.548872,25179200
1998-10-05,29.250000,31.281250,28.093750,30.625000,18.532209,29445800
1998-10-12,31.000000,34.343750,31.000000,34.093750,20.631266,23268200
1998-10-19,33.937500,34.343750,31.687500,32.250000,19.515558,20954200
1998-10-26,32.250000,34.187500,31.812500,33.531250,20.290878,15980800
1998-11-02,33.937500,34.812500,32.750000,34.500000,20.877102,16967200
1998-11-09,34.625000,36.062500,33.406250,35.687500,21.595713,18677200
1998-11-16,35.531250,36.250000,34.593750,35.562500,21.520063,19767000
1998-11-23,35.468750,36.812500,35.375000,36.093750,21.841543,9607200
1998-11-30,35.750000,36.000000,34.375000,35.000000,21.206186,13959000
1998-12-07,34.843750,36.093750,33.562500,34.125000,20.676020,14657800
1998-12-14,33.812500,37.625000,33.031250,37.593750,22.777700,22665000
1998-12-21,37.750000,39.750000,37.531250,38.156250,23.118528,13768400
1998-12-28,38.375000,39.375000,37.562500,38.406250,23.269999,8758200
1999-01-04,38.687500,40.375000,38.125000,40.250000,24.387114,25316000
1999-01-11,39.562500,40.000000,35.937500,38.750000,23.478266,19709000
1999-01-18,38.750000,39.781250,37.812500,38.000000,23.023859,11978400
1999-01-25,37.750000,40.312500,37.671875,39.406250,23.875896,24897600
1999-02-01,39.375000,41.000000,39.031250,40.156250,24.330305,21014800
1999-02-08,40.156250,41.000000,39.593750,40.656250,24.633259,15880800
1999-02-15,40.625000,42.812500,40.093750,42.781250,25.920769,17003400
1999-02-22,42.562500,43.375000,41.656250,42.500000,25.750370,24559400
1999-03-01,42.625000,47.375000,42.312500,47.156250,28.571527,28750600
1999-03-08,46.375000,46.562500,42.750000,43.500000,26.356249,23828300
1999-03-15,43.187500,44.937500,43.187500,43.625000,26.461630,16286500
1999-03-22,43.562500,45.250000,41.687500,44.375000,26.916548,16196100
1999-03-29,44.875000,46.000000,44.437500,45.625000,27.674768,11529300
1999-04-05,46.000000,47.062500,45.312500,45.812500,27.788500,15180500
1999-04-12,45.375000,46.875000,43.750000,44.437500,26.954456,16221800
1999-04-19,44.625000,45.937500,42.187500,44.125000,26.764919,19519800
1999-04-26,44.000000,44.625000,41.500000,42.375000,25.703413,15250900
1999-05-03,42.312500,42.750000,39.687500,40.000000,24.262815,14301000
1999-05-10,40.187500,42.062500,39.187500,40.375000,24.490269,16991600
1999-05-17,39.937500,40.875000,39.375000,39.875000,24.186985,16838300
1999-05-24,39.750000,40.062500,37.750000,38.500000,23.352962,15890000
1999-05-31,38.875000,41.000000,37.750000,41.000000,24.901068,12696100
1999-06-07,40.875000,42.000000,39.812500,41.625000,25.280663,15480800
1999-06-14,41.687500,42.875000,41.187500,42.000000,25.508404,12483400
1999-06-21,42.000000,42.062500,39.562500,39.625000,24.065971,9965200
1999-06-28,39.875000,41.812500,39.750000,41.062500,24.939030,13761800
1999-07-05,40.312500,44.750000,39.875000,44.562500,27.064737,17544200
1999-07-12,43.875000,45.250000,43.125000,44.125000,26.799026,12179700
1999-07-19,44.000000,44.000000,41.562500,42.000000,25.508404,10719900
1999-07-26,41.500000,43.437500,41.312500,41.687500,25.318611,13865200
1999-08-02,41.500000,42.812500,40.125000,40.312500,24.483528,11278300
1999-08-09,40.562500,41.250000,38.937500,40.000000,24.293736,14304600
1999-08-16,40.000000,42.437500,40.000000,41.375000,25.128826,12652000
1999-08-23,41.125000,43.062500,40.875000,42.375000,25.736170,12562800
1999-08-30,42.375000,42.937500,39.750000,41.812500,25.394543,13256900
1999-09-06,41.875000,43.687500,41.437500,43.375000,26.373997,7290400
1999-09-13,43.375000,44.375000,42.312500,42.812500,26.031986,11276900
1999-09-20,42.562500,44.062500,42.187500,43.000000,26.145998,12208300
1999-09-27,43.250000,43.687500,42.500000,43.500000,26.450012,11868000
1999-10-04,43.687500,45.250000,42.187500,43.250000,26.298006,15116500
1999-10-11,43.375000,44.187500,40.937500,41.562500,25.271931,12943800
1999-10-18,41.437500,44.500000,39.937500,40.312500,24.511881,23478400
1999-10-25,40.125000,41.875000,38.312500,41.250000,25.081917,28492100
1999-11-01,41.750000,46.625000,41.062500,46.500000,28.274155,30803000
1999-11-08,45.875000,49.562500,45.500000,48.375000,29.414242,26236100
1999-11-15,47.562500,48.125000,45.625000,47.375000,28.806196,20573000
1999-11-22,46.812500,47.125000,44.562500,44.562500,27.096066,10413600
1999-11-29,44.750000,46.750000,44.562500,45.875000,27.894129,16312200
1999-12-06,45.312500,46.250000,42.687500,43.250000,26.326956,18818300
1999-12-13,43.125000,43.250000,41.187500,41.250000,25.109528,20830000
1999-12-20,41.875000,42.937500,39.562500,40.500000,24.652975,16767700
1999-12-27,40.937500,42.000000,38.812500,40.312500,24.538864,12244100
2000-01-03,39.937500,40.375000,38.375000,39.875000,24.272535,23902800
2000-01-10,40.000000,43.625000,39.750000,42.609375,25.937006,26709700
2000-01-17,42.375000,42.625000,40.437500,41.062500,24.995382,13778100
2000-01-24,41.250000,41.437500,34.687500,36.750000,22.370308,40127600
2000-01-31,37.250000,38.000000,34.437500,35.125000,21.381134,32264800
2000-02-07,35.250000,37.625000,34.000000,34.937500,21.267000,37327000
2000-02-14,35.312500,35.312500,32.312500,32.500000,19.783255,22667400
2000-02-21,32.250000,33.375000,30.750000,31.000000,18.870182,20112400
2000-02-28,31.250000,32.437500,30.562500,32.312500,19.669125,23812800
2000-03-06,32.500000,32.500000,29.812500,31.750000,19.326725,23972700
2000-03-13,32.000000,35.187500,30.062500,33.812500,20.582201,31644900
2000-03-20,34.250000,35.937500,33.937500,34.812500,21.190908,17952900
2000-03-27,34.187500,38.250000,34.000000,37.375000,22.750746,19123600
2000-04-03,37.812500,39.312500,36.125000,37.000000,22.522482,21028000
2000-04-10,36.875000,38.187500,33.000000,33.562500,20.430019,24281900
2000-04-17,33.500000,36.000000,31.937500,35.812500,21.799623,20651600
2000-04-24,35.250000,39.437500,35.125000,38.062500,23.169237,22897100
2000-05-01,38.000000,39.625000,35.000000,35.687500,21.723541,22946200
2000-05-08,35.750000,38.812500,35.187500,37.562500,22.864883,17872500
2000-05-15,37.437500,39.312500,37.375000,37.812500,23.017065,12530400
2000-05-22,37.875000,39.937500,37.125000,37.750000,22.979010,17594300
2000-05-29,37.000000,37.062500,35.187500,36.125000,21.989851,14771800
2000-06-05,36.000000,36.000000,31.625000,33.875000,20.620243,26667300
2000-06-12,33.250000,33.312500,31.312500,31.312500,19.060406,33272500
2000-06-19,31.875000,33.187500,31.000000,32.625000,19.859346,24745100
2000-06-26,32.937500,33.625000,31.062500,32.937500,20.049574,23181800
2000-07-03,33.187500,33.500000,31.625000,32.500000,19.783255,14525100
2000-07-10,33.375000,33.437500,31.000000,31.375000,19.098454,18877000
2000-07-17,31.500000,32.000000,30.562500,30.875000,18.794096,15789700
2000-07-24,30.875000,33.750000,30.062500,32.000000,19.478897,32038400
2000-07-31,32.437500,33.937500,31.437500,33.375000,20.315891,18990900
2000-08-07,33.562500,34.250000,32.250000,33.437500,20.353926,13792000
2000-08-14,33.437500,33.625000,31.000000,31.562500,19.212587,15488400
2000-08-21,31.812500,31.937500,29.875000,30.375000,18.489737,21483200
2000-08-28,30.000000,31.000000,29.312500,29.562500,17.995152,24484600
2000-09-04,29.562500,30.375000,28.250000,28.750000,17.500574,22114900
2000-09-11,28.750000,29.562500,26.375000,28.000000,17.044031,52064400
2000-09-18,27.937500,29.281250,27.000000,28.687500,17.462530,26446300
2000-09-25,29.250000,30.375000,28.937500,30.187500,18.375605,19954700
2000-10-02,30.437500,30.500000,29.437500,29.875000,18.185379,16666900
2000-10-09,30.000000,30.437500,27.937500,28.875000,17.576664,14996900
2000-10-16,29.437500,29.437500,27.562500,28.250000,17.196217,21742900
2000-10-23,28.937500,29.750000,28.625000,29.750000,18.109291,20696300
2000-10-30,29.687500,32.625000,29.437500,32.375000,19.707167,20005400
2000-11-06,32.000000,33.250000,31.187500,33.062500,20.125662,16027100
2000-11-13,32.250000,33.750000,32.187500,33.437500,20.353926,18337800
2000-11-20,32.500000,34.437500,32.500000,33.687500,20.640333,10081900
2000-11-27,33.125000,33.375000,30.625000,30.937500,18.955402,24915500
2000-12-04,30.500000,31.625000,28.750000,29.500000,18.074646,20182100
2000-12-11,29.250000,32.250000,29.000000,31.500000,19.300051,42686700
2000-12-18,31.875000,33.187500,31.375000,32.687500,20.027632,20605500
2000-12-25,32.625000,34.500000,32.062500,34.000000,20.831800,14108300
