Date,Open,High,Low,Close,Adj Close,Volume
1998-06-01,20.968750,21.625000,20.781250,21.562500,13.919599,185167600
1998-06-08,21.406250,22.093750,21.000000,21.437500,13.838912,170462000
1998-06-15,21.171875,23.687500,21.140625,23.671875,15.281302,310587200
1998-06-22,23.687500,26.718750,23.421875,26.109375,16.854822,424019600
1998-06-29,26.375000,27.531250,26.156250,26.812500,17.308727,223707600
1998-07-06,26.718750,28.312500,26.343750,28.296875,18.266956,198370800
1998-07-13,28.531250,29.906250,28.406250,29.484375,19.033548,323119200
1998-07-20,29.546875,29.875000,27.968750,28.453125,18.367828,303450400
1998-07-27,28.281250,29.218750,27.484375,27.484375,17.742453,323566000
1998-08-03,27.281250,27.718750,25.375000,26.468750,17.086813,408467600
1998-08-10,26.453125,26.578125,25.500000,26.062500,16.824564,242259200
1998-08-17,25.875000,28.187500,25.750000,27.656250,17.853403,289868000
1998-08-24,27.578125,28.437500,26.187500,26.312500,16.985939,276754400
1998-08-31,26.218750,26.625000,23.625000,24.156250,15.593989,454638400
1998-09-07,25.000000,26.156250,24.671875,26.062500,16.824564,245853600
1998-09-14,26.234375,27.125000,26.078125,26.343750,17.006115,229881200
1998-09-21,25.625000,28.656250,25.593750,28.265625,18.246784,265617600
1998-09-28,28.250000,28.593750,25.250000,26.031250,16.804390,260356000
1998-10-05,25.625000,25.906250,21.937500,24.218750,15.634336,499578800
1998-10-12,24.812500,26.625000,23.937500,26.265625,16.955683,296775200
1998-10-19,26.031250,27.531250,24.906250,26.593750,17.167509,421716000
1998-10-26,26.703125,27.046875,26.218750,26.468750,17.086813,293647200
1998-11-02,26.593750,27.437500,26.187500,27.328125,17.641586,303583200
1998-11-09,27.296875,28.687500,27.093750,27.500000,17.752541,271827200
1998-11-16,27.828125,28.437500,26.875000,28.406250,18.337563,236681600
1998-11-23,28.125000,32.031250,28.125000,32.015625,20.667587,279714800
1998-11-30,32.343750,32.566406,30.031250,31.843750,20.556631,318769200
1998-12-07,31.921875,33.671875,31.687500,33.500000,21.625813,320920400
1998-12-14,33.187500,34.562500,31.921875,34.453125,22.241106,282432800
1998-12-21,34.656250,36.000000,34.343750,35.437500,22.876560,138234400
1998-12-28,35.750000,35.906250,34.500000,34.671875,22.382328,112065200
1999-01-04,34.902344,38.125000,34.843750,37.468750,24.187838,304046800
1999-01-11,37.718750,37.734375,34.000000,37.437500,24.167656,298274400
1999-01-18,37.843750,41.937500,37.718750,39.062500,25.216671,390460000
1999-01-25,40.421875,43.781250,39.781250,43.750000,28.242678,479737600
1999-02-01,43.859375,43.984375,38.718750,40.000000,25.821878,464540800
1999-02-08,40.640625,41.687500,39.281250,39.437500,25.458748,384150800
1999-02-15,39.937500,39.968750,35.996094,36.937500,23.844889,365003200
1999-02-22,37.062500,39.843750,36.187500,37.531250,24.228178,385408400
1999-03-01,37.390625,38.843750,36.765625,38.734375,25.004854,302699200
1999-03-08,38.875000,41.187500,38.750000,40.046875,25.852123,326314000
1999-03-15,40.140625,43.531250,39.468750,42.796875,27.627384,322294800
1999-03-22,43.234375,45.093750,40.781250,44.531250,28.747004,412070000
1999-03-29,45.062500,47.312500,43.937500,46.343750,29.917051,247138000
1999-04-05,47.156250,47.812500,45.500000,47.125000,30.421398,196887400
1999-04-12,45.812500,46.812500,41.937500,43.312500,27.960249,254918200
1999-04-19,43.437500,44.062500,40.000000,43.000000,27.758512,388269600
1999-04-26,43.593750,44.468750,39.937500,40.656250,26.245510,282418200
1999-05-03,40.718750,40.906250,38.218750,39.531250,25.519274,322743000
1999-05-10,39.937500,40.875000,38.312500,38.437500,24.813204,285285000
1999-05-17,38.687500,40.125000,38.500000,38.781250,25.035110,276174400
1999-05-24,38.937500,40.437500,37.750000,40.343750,26.043776,240054600
1999-05-31,40.312500,40.375000,38.062500,39.781250,25.680651,147461600
1999-06-07,39.968750,41.312500,38.781250,39.062500,25.216671,197039800
1999-06-14,39.375000,42.500000,38.343750,42.500000,27.435738,227267400
1999-06-21,42.437500,44.500000,42.000000,42.468750,27.415560,187379400
1999-06-28,42.750000,46.062500,42.468750,46.000000,29.695156,208117000
1999-07-05,46.125000,46.656250,44.625000,46.625000,30.098619,150928600
1999-07-12,46.593750,49.937500,46.187500,49.718750,32.095783,268974000
1999-07-19,50.000000,50.375000,44.843750,45.125000,29.130295,357257200
1999-07-26,44.437500,45.250000,42.750000,42.906250,27.697987,287708800
1999-08-02,42.843750,43.593750,42.187500,42.562500,27.476086,322515000
1999-08-09,42.812500,42.906250,40.812500,42.343750,27.334873,294343600
1999-08-16,42.531250,43.093750,41.156250,41.687500,26.911228,284983000
1999-08-23,42.156250,48.187500,41.937500,46.625000,30.098619,365969000
1999-08-30,46.437500,48.218750,45.062500,47.937500,30.945898,202229600
1999-09-06,47.437500,48.343750,45.898438,47.500000,30.663473,162526400
1999-09-13,47.250000,48.250000,45.312500,48.218750,31.127455,242061800
1999-09-20,48.000000,48.937500,44.437500,45.468750,29.352207,285566800
1999-09-27,46.000000,46.468750,44.156250,44.992188,29.044565,209311600
1999-10-04,45.250000,47.593750,44.750000,47.468750,30.643301,190628600
1999-10-11,47.312500,47.500000,43.656250,44.031250,28.424225,202236600
1999-10-18,43.593750,46.937500,42.531250,46.343750,29.917051,337800800
1999-10-25,46.000000,47.625000,44.656250,46.281250,29.876719,287399400
1999-11-01,46.625000,47.250000,45.156250,45.781250,29.553934,268534000
1999-11-08,42.406250,45.375000,42.187500,44.593750,28.787348,541663200
1999-11-15,44.125000,44.250000,42.187500,43.000000,27.758512,295783800
1999-11-22,44.812500,46.687500,44.187500,45.562500,29.412722,243669200
1999-11-29,45.062500,48.562500,44.750000,48.062500,31.026604,284044400
1999-12-06,47.625000,48.593750,45.718750,46.937500,30.300352,230007400
1999-12-13,46.804688,58.562500,46.375000,57.625000,37.199635,586938400
1999-12-20,57.406250,59.625000,55.312500,58.718750,37.905693,166473400
1999-12-27,59.218750,59.968750,58.062500,58.375000,37.683807,109120000
2000-01-03,58.687500,59.312500,53.656250,55.718750,35.969063,288397200
2000-01-10,56.718750,57.125000,50.750000,56.125000,36.231319,314800000
2000-01-17,55.906250,58.250000,51.625000,51.875000,33.487751,303817800
2000-01-24,51.898438,52.843750,48.625000,49.125000,31.712490,294666000
2000-01-31,48.812500,54.000000,47.437500,53.281250,34.395542,297857800
2000-02-07,53.406250,55.000000,49.562500,49.968750,32.257168,321411600
2000-02-14,50.617188,50.875000,47.437500,47.531250,30.683645,376665200
2000-02-21,47.562500,48.562500,45.250000,45.656250,29.473244,277178000
2000-02-28,45.125000,49.437500,44.062500,48.062500,31.026604,449826800
2000-03-06,48.000000,51.250000,45.062500,50.500000,32.600128,496748200
2000-03-13,48.812500,50.125000,46.625000,49.687500,32.075611,346991400
2000-03-20,49.375000,57.500000,48.250000,55.843750,36.049763,483818400
2000-03-27,53.882813,54.468750,51.187500,53.125000,34.294670,385372000
2000-04-03,47.218750,48.250000,42.468750,44.531250,28.747004,673285200
2000-04-10,44.312500,44.312500,36.625000,37.062500,23.925570,531185000
2000-04-17,37.125000,40.968750,36.500000,39.468750,25.478928,317669600
2000-04-24,33.625000,35.562500,32.500000,34.875000,22.513449,736006800
2000-05-01,36.437500,37.000000,34.406250,35.562500,22.957254,340601400
2000-05-08,35.468750,35.687500,32.875000,34.406250,22.210835,260982800
2000-05-15,34.500000,35.312500,32.250000,32.531250,21.000435,255770600
2000-05-22,32.562500,33.281250,30.187500,30.718750,19.830397,363571400
2000-05-29,31.218750,33.375000,31.000000,33.156250,21.403912,298475000
2000-06-05,33.007813,36.062500,33.000000,34.406250,22.210835,370205400
2000-06-12,34.500000,36.562500,33.062500,36.281250,23.421247,307845400
2000-06-19,36.281250,41.093750,36.000000,38.843750,25.075457,406406200
2000-06-26,38.750000,40.062500,38.343750,40.000000,25.821878,207622800
2000-07-03,39.843750,41.437500,39.125000,41.000000,26.467413,152585600
2000-07-10,40.343750,40.656250,38.593750,39.468750,25.478928,280248600
2000-07-17,39.125000,39.781250,35.937500,36.156250,23.340549,375325800
2000-07-24,36.031250,36.062500,33.625000,34.843750,22.493273,355742000
2000-07-31,35.093750,35.562500,34.062500,34.562500,22.311710,258367400
2000-08-07,35.093750,37.437500,34.875000,36.218750,23.380898,339341800
2000-08-14,36.156250,36.687500,35.000000,35.500000,22.916910,229669000
2000-08-21,35.343750,36.218750,34.968750,35.312500,22.795877,220409400
2000-08-28,35.093750,36.375000,34.843750,35.093750,22.654655,279525800
2000-09-04,35.000000,36.031250,34.593750,34.656250,22.372236,282136800
2000-09-11,34.562500,34.843750,31.656250,32.093750,20.718014,314439400
2000-09-18,32.125000,32.875000,30.500000,31.625000,20.415415,349569200
2000-09-25,31.625000,32.937500,29.312500,30.156250,19.467270,441758600
2000-10-02,30.250000,30.406250,27.250000,27.781250,17.934093,423283200
2000-10-09,27.812500,28.468750,26.062500,26.875000,17.349070,416336400
2000-10-16,26.750000,33.062500,24.218750,32.593750,21.040789,728943800
2000-10-23,32.312500,34.593750,30.093750,33.843750,21.847729,686320600
2000-10-30,33.750000,35.421875,33.687500,34.125000,22.029284,442537200
2000-11-06,34.343750,36.187500,33.406250,33.687500,21.746864,570135000
2000-11-13,33.343750,35.750000,32.203125,34.531250,22.291533,426659800
2000-11-20,34.062500,35.218750,32.781250,34.968750,22.573969,250427200
2000-11-27,35.718750,36.125000,28.031250,28.312500,18.277046,618044800
2000-12-04,28.625000,30.250000,26.125000,27.218750,17.570974,538950600
2000-12-11,27.750000,30.250000,23.875000,24.593750,15.876414,445143800
2000-12-18,24.500000,25.000000,20.156250,23.218750,14.988789,649221800
2000-12-25,23.437500,24.281250,21.500000,21.687500,14.000292,313542200
