Date,Open,High,Low,Close,Adj Close,Volume
2014-11-21,79.010002,80.320000,78.220001,79.419998,68.522911,5331200
2014-11-24,79.129997,79.900002,79.059998,79.419998,68.522911,2976700
2014-11-25,79.760002,80.169998,79.019997,79.540001,68.626450,3458700
2014-11-26,79.570000,79.650002,78.699997,79.279999,68.402115,4383900
2014-11-28,78.410004,78.599998,72.760002,73.019997,63.001034,5301900
2014-12-01,73.000000,73.730003,71.070000,71.860001,62.000206,7524300
2014-12-02,71.750000,74.290001,71.750000,73.760002,63.639507,5166700
2014-12-03,73.809998,75.260002,73.790001,74.830002,64.562706,3270600
2014-12-04,74.330002,75.239998,73.620003,74.970001,64.683487,3904000
2014-12-05,74.820000,75.190002,72.919998,73.019997,63.001034,4252400
2014-12-08,72.230003,72.629997,68.709999,68.930000,59.472237,6709000
2014-12-09,68.559998,69.129997,67.559998,68.809998,59.368679,5270200
2014-12-10,67.629997,68.349998,66.419998,67.110001,57.901951,5589700
2014-12-11,67.110001,68.120003,66.620003,66.820000,57.651733,4743700
2014-12-12,66.300003,67.120003,65.309998,65.680000,56.668156,4427800
2014-12-15,66.650002,67.419998,64.870003,65.089996,56.159103,9156000
2014-12-16,64.599998,68.629997,64.019997,67.040001,57.841545,6209400
2014-12-17,66.779999,69.150002,66.620003,68.360001,58.980450,4530100
2014-12-18,69.900002,70.300003,66.830002,69.029999,59.558498,5258500
2014-12-19,69.599998,71.889999,69.080002,71.809998,61.957062,6677000
2014-12-22,71.059998,71.650002,70.300003,71.230003,61.456661,3540100
2014-12-23,71.489998,72.730003,71.300003,72.559998,62.604160,3717500
2014-12-24,72.099998,72.589996,71.309998,72.099998,62.207287,2090100
2014-12-26,72.339996,73.339996,72.099998,72.650002,62.681812,1842900
2014-12-29,73.010002,73.370003,72.099998,72.820000,62.828487,2980000
2014-12-30,72.800003,73.610001,72.190002,72.919998,62.914757,3144000
2014-12-31,72.699997,73.029999,71.660004,71.699997,61.862148,2565400
2015-01-02,71.610001,72.449997,70.949997,72.290001,62.371212,2545200
2015-01-05,71.239998,71.589996,67.139999,67.919998,58.600807,5886000
2015-01-06,67.660004,68.760002,66.019997,66.019997,56.961491,5793500
2015-01-07,66.769997,67.889999,65.900002,66.309998,57.211700,5556700
2015-01-08,67.099998,68.900002,66.599998,68.889999,59.437710,5432700
2015-01-09,68.309998,68.500000,66.699997,67.309998,58.074493,4438000
2015-01-12,66.480003,66.519997,63.830002,64.239998,55.425732,5232300
2015-01-13,64.309998,64.790001,61.369999,61.500000,53.061684,8886400
2015-01-14,60.639999,60.980000,57.330002,59.419998,51.267075,11611100
2015-01-15,60.240002,60.500000,58.680000,59.090000,50.982349,5531100
2015-01-16,59.000000,61.080002,59.000000,60.830002,52.483620,4978600
2015-01-20,61.790001,63.709999,61.090000,63.619999,54.890804,7995200
2015-01-21,64.269997,66.620003,63.700001,66.250000,57.159946,7109000
2015-01-22,66.839996,67.589996,65.970001,67.309998,58.074493,5501500
2015-01-23,67.470001,69.190002,66.970001,68.519997,59.118484,4667600
2015-01-26,68.639999,69.040001,67.610001,68.400002,59.014957,4149700
2015-01-27,67.699997,69.779999,67.519997,69.599998,60.050293,4407900
2015-01-28,69.800003,70.059998,68.320000,68.370003,58.989063,6039300
2015-01-29,69.949997,70.690002,68.650002,70.480003,60.809555,5810100
2015-01-30,69.730003,71.269997,68.839996,70.320000,60.671501,5793200
2015-02-02,71.309998,72.800003,70.070000,72.800003,62.811237,4818900
2015-02-03,73.720001,74.940002,73.330002,74.879997,64.605835,6683000
2015-02-04,73.830002,75.129997,72.769997,74.419998,64.208939,5353000
2015-02-05,75.300003,75.889999,74.330002,75.209999,64.890556,3014400
2015-02-06,75.320000,76.620003,75.099998,76.099998,65.658447,3592200
2015-02-09,76.269997,76.620003,75.690002,75.930000,65.511765,2783100
2015-02-10,75.199997,75.860001,73.839996,75.669998,65.287437,3340600
2015-02-11,74.930000,75.010002,73.339996,74.190002,64.010498,4125600
2015-02-12,74.730003,75.320000,74.080002,75.110001,65.243988,2812700
2015-02-13,75.760002,76.650002,75.320000,76.620003,66.555649,3479200
2015-02-17,76.379997,77.279999,75.870003,76.900002,66.798859,3523800
2015-02-18,76.010002,76.610001,75.480003,75.949997,65.973648,3997800
2015-02-19,75.470001,77.879997,74.940002,77.430000,67.259232,4599000
2015-02-20,77.519997,78.169998,76.269997,77.339996,67.181061,4566600
2015-02-23,76.750000,79.459999,76.750000,79.330002,68.909691,3785500
2015-02-24,79.709999,80.070000,78.330002,80.000000,69.491669,4442900
2015-02-25,79.879997,80.589996,78.910004,79.089996,68.701180,2959700
2015-02-26,78.989998,80.180000,78.379997,80.059998,69.543793,4279900
2015-02-27,80.099998,80.440002,78.440002,78.459999,68.153954,4296600
2015-03-02,78.459999,78.459999,76.169998,77.000000,66.885727,5976200
2015-03-03,77.529999,78.379997,77.480003,78.089996,67.832550,3361500
2015-03-04,77.699997,78.080002,77.080002,77.959999,67.719627,2199900
2015-03-05,78.199997,78.349998,76.860001,76.879997,66.781487,2721700
2015-03-06,76.160004,77.300003,75.139999,75.360001,65.461159,3681700
2015-03-09,75.440002,77.470001,75.440002,76.290001,66.268990,3630500
2015-03-10,75.839996,75.839996,74.019997,74.029999,64.305847,3496400
2015-03-11,74.279999,75.000000,74.160004,74.550003,64.757538,2422400
2015-03-12,75.099998,75.910004,74.010002,74.160004,64.418762,2960800
2015-03-13,74.139999,74.760002,73.540001,74.639999,64.835747,2848900
2015-03-16,74.320000,76.320000,74.059998,76.290001,66.268990,2471600
2015-03-17,75.589996,76.290001,74.739998,75.949997,65.973648,2634300
2015-03-18,75.639999,78.589996,75.349998,78.120003,67.858597,4731200
2015-03-19,77.220001,77.870003,76.690002,77.510002,67.328743,2647400
2015-03-20,77.699997,78.879997,77.000000,78.860001,68.501404,5172300
2015-03-23,79.000000,79.489998,78.519997,78.529999,68.214752,2747400
2015-03-24,78.379997,78.529999,77.379997,77.629997,67.432961,2198400
2015-03-25,78.589996,80.080002,78.330002,79.000000,68.623009,4135100
2015-03-26,79.699997,79.930000,78.400002,78.440002,68.136566,2035800
2015-03-27,78.610001,78.839996,77.320000,77.610001,67.415604,1979000
2015-03-30,78.260002,80.040001,78.150002,79.559998,69.109474,3035700
2015-03-31,78.449997,79.389999,78.400002,78.599998,68.275566,2715700
2015-04-01,79.070000,80.300003,78.940002,79.940002,69.439537,3257500
2015-04-02,79.279999,80.070000,77.940002,78.169998,67.902039,4424700
2015-04-06,78.489998,79.330002,77.820000,78.550003,68.232124,3260600
2015-04-07,78.639999,78.849998,77.699997,77.769997,67.554573,2776100
2015-04-08,78.059998,78.800003,77.169998,77.410004,67.241875,2352500
2015-04-09,77.279999,77.910004,76.800003,77.809998,67.589325,3572700
2015-04-10,78.000000,78.540001,77.559998,78.339996,68.049698,2306300
2015-04-13,78.449997,78.480003,76.430000,76.930000,66.824921,3996800
2015-04-14,77.580002,78.239998,77.279999,77.830002,67.606705,3443900
2015-04-15,77.949997,79.180000,77.900002,78.940002,68.570915,2989800
2015-04-16,78.820000,79.470001,78.129997,79.239998,68.831474,2545700
2015-04-17,78.669998,78.779999,77.750000,78.010002,67.763069,2411000
2015-04-20,78.260002,79.660004,78.120003,79.300003,68.883614,2620100
2015-04-21,79.300003,79.639999,78.699997,79.500000,69.057343,2458100
2015-04-22,79.919998,81.070000,79.339996,80.919998,70.290817,2822400
2015-04-23,81.139999,81.720001,80.839996,81.230003,70.560089,2919000
2015-04-24,81.379997,81.839996,80.900002,81.589996,70.872818,2067000
2015-04-27,81.870003,81.930000,81.010002,81.070000,70.421120,2040000
2015-04-28,81.230003,81.989998,81.050003,81.610001,70.890190,2265000
2015-04-29,81.430000,81.940002,80.889999,81.000000,70.360291,2855600
2015-04-30,80.900002,81.169998,78.900002,79.309998,68.892288,4829400
2015-05-01,79.410004,81.660004,79.139999,81.610001,70.890190,3061900
2015-05-04,82.000000,82.190002,80.739998,80.839996,70.221321,2833700
2015-05-05,81.099998,81.400002,80.349998,80.440002,69.873863,2279300
2015-05-06,80.550003,80.699997,79.610001,79.820000,69.335327,3398700
2015-05-07,79.800003,80.120003,78.910004,79.940002,69.439537,4047600
2015-05-08,80.400002,81.820000,79.440002,81.629997,70.907532,3008900
2015-05-11,81.980003,81.980003,80.260002,80.540001,69.960732,2406400
2015-05-12,80.279999,80.800003,79.650002,80.500000,69.926003,2245800
2015-05-13,80.949997,81.180000,80.110001,80.769997,70.160507,2343100
2015-05-14,80.410004,81.680000,80.400002,81.629997,71.402588,2658400
2015-05-15,81.540001,81.540001,80.860001,81.050003,70.895287,2046500
2015-05-18,81.110001,81.559998,80.519997,81.330002,71.140205,2015000
2015-05-19,80.900002,81.099998,80.230003,80.699997,70.589134,2549200
2015-05-20,80.739998,81.220001,80.139999,80.519997,70.431686,2551000
2015-05-21,80.690002,81.379997,80.269997,81.000000,70.851524,2289400
2015-05-22,80.620003,81.080002,80.510002,80.970001,70.825310,1735000
2015-05-26,80.169998,80.379997,78.870003,79.360001,69.417007,3202900
2015-05-27,79.820000,80.379997,78.870003,79.190002,69.268318,3368500
2015-05-28,78.940002,79.669998,77.980003,79.559998,69.591972,3302200
2015-05-29,79.559998,80.540001,78.900002,79.120003,69.207085,3734300
2015-06-01,79.550003,80.250000,79.199997,79.349998,69.408257,3007400
2015-06-02,79.379997,79.500000,78.470001,79.099998,69.189590,3281600
2015-06-03,78.790001,78.860001,77.720001,78.300003,68.489822,3198400
2015-06-04,77.709999,78.070000,77.180000,77.379997,67.685081,2623000
2015-06-05,77.239998,78.610001,77.169998,78.050003,68.271149,1934400
2015-06-08,77.110001,77.760002,76.839996,77.180000,67.510147,3344500
2015-06-09,77.339996,77.809998,76.730003,76.790001,67.169006,3383300
2015-06-10,77.410004,78.349998,77.180000,77.800003,68.052475,3600200
2015-06-11,77.980003,79.290001,77.480003,78.669998,68.813461,3126400
2015-06-12,78.160004,78.339996,76.940002,77.650002,67.921272,2574600
2015-06-15,77.699997,78.089996,77.160004,78.080002,68.297394,2546600
2015-06-16,78.000000,78.440002,77.269997,78.389999,68.568550,2511000
2015-06-17,79.150002,79.660004,77.919998,78.839996,68.962173,2799100
2015-06-18,78.910004,80.480003,78.800003,80.029999,70.003067,2508100
2015-06-19,79.580002,80.620003,79.580002,79.669998,69.688179,3030700
2015-06-22,80.019997,80.019997,78.940002,79.599998,69.626953,3153000
2015-06-23,79.800003,80.599998,79.559998,80.309998,70.247986,2453100
2015-06-24,79.699997,80.120003,78.959999,79.190002,69.268318,3106400
2015-06-25,79.190002,79.519997,78.800003,78.889999,69.005905,2347100
2015-06-26,78.800003,79.669998,78.559998,79.620003,69.644455,8753600
2015-06-29,78.750000,79.410004,78.459999,78.489998,68.656021,4888300
2015-06-30,79.239998,81.360001,79.180000,80.559998,70.466667,4628100
2015-07-01,80.639999,81.860001,80.519997,81.300003,71.113960,3779600
2015-07-02,81.470001,82.180000,81.000000,81.449997,71.245163,3388900
2015-07-06,80.389999,81.790001,79.750000,81.540001,71.323883,3978700
2015-07-07,81.980003,82.629997,79.919998,82.349998,72.032387,4170700
2015-07-08,81.849998,81.860001,78.059998,78.500000,68.664764,4513100
2015-07-09,79.599998,80.000000,79.190002,79.449997,69.495728,3839200
2015-07-10,79.860001,81.839996,79.660004,81.489998,71.280151,3236100
2015-07-13,82.050003,84.239998,82.050003,83.419998,72.968346,4148900
2015-07-14,82.889999,84.389999,82.889999,83.519997,73.055809,4884500
2015-07-15,82.790001,83.349998,81.419998,81.769997,71.525085,3737700
